lat,lon
50.8935806,6.9232076
51.4601471,6.8797311
51.4618098,7.2884875
51.573727,7.1921118
51.3829801,7.6781559
50.8038704,6.1723966
51.31573,7.2765745
50.946511,7.1028208
51.4585142,7.3163574
51.0862725,6.4755874
51.0353282,6.966308
51.6761454,7.6800677
50.7965925,7.1739562
51.433991,6.6050025
50.9380342,6.8492814
51.481946,6.6698888
51.5984048,7.3361652
50.7986078,6.1467217
50.6822991,6.7482682
50.9159303,7.1050023
51.7538736,7.1684373
51.3446197,6.8528581
51.2438964,6.4853554
51.8182609,6.4419086
51.1202549,6.5944414
51.3574105,7.2747571
51.3284877,6.2148524
50.7990997,6.8980337
51.7819143,8.7036401
50.9245204,6.8461917
51.2237416,6.4310433
51.5697054,6.451081
50.7274431,7.2388166
52.0589603,8.6599267
50.957878,7.1756638
51.5168102,7.2128554
50.9779707,7.6415469
50.9157362,7.1052267
51.1023769,6.4229381
51.9886672,7.5617175
51.5589331,7.2464767
52.0059621,8.4363699
51.3754999,7.6426235
51.4723786,7.1034173
51.541798,7.1516018
51.228184,6.6386327
51.4616438,7.2983316
51.4655583,7.0861932
50.8151666,6.7866245
50.8584217,7.0974111
52.2672818,7.8924686
51.3779705,7.2638247
50.9329678,6.6610036
51.4627064,7.2890949
51.4605607,7.2400501
51.1827833,7.2377462
51.0486168,6.9410448
50.8177668,7.1092517
50.8031153,6.170116
50.9650102,6.3613031
51.2828753,6.8615245
51.4348582,6.7489779
50.8362203,6.7603841
51.2436156,7.0940398
51.9434004,8.5468281
52.1787876,8.6085854
50.9450008,7.3062517
50.924637,7.010817
51.0197923,6.9340418
51.6454525,7.1721415
51.5331126,7.890931
50.8039489,6.9055661
50.543705,6.6777309
51.7571684,8.0000661
51.2249311,6.4303729
51.4301054,7.5311792
51.2436311,6.4851276
51.3799827,6.2369933
51.1934205,7.6670955
51.5823592,7.1873252
51.7705307,7.1759559
51.9768532,8.6151497
50.8868431,6.9674266
52.0649348,8.6614649
52.0638171,8.3181856
51.4936951,7.3440869
51.3673195,7.5566213
51.3649576,8.3231437
51.9905743,7.5604206
51.674505,7.1036166
50.9254471,6.8485395
51.2887661,7.5652313
51.3711893,7.5187572
51.4201501,6.7971382
51.0580644,6.4981486
51.5303679,7.0779239
51.4379015,6.6702955
52.2656824,7.924936
51.3715432,7.508183
51.461426,7.3035089
52.2507859,7.1666915
51.8410817,7.5863597
51.249644,6.4903893
50.914304,7.106339
51.0667196,6.3008647
