lat,lon
51.5381246,7.1245431
51.864371,6.2412394
51.2657937,7.1282634
51.5886263,8.652151
51.3514987,7.0412859
51.5830673,8.2941055
51.3595825,6.7643662
51.2878662,7.5758933
51.9693124,8.6078722
51.5832292,8.3163752
51.464395,7.4153238
51.3132867,6.226575
51.2873787,6.6097014
50.9147108,6.8455714
50.5919582,7.0311467
50.8961215,6.6982319
51.0801763,6.8194492
51.2269974,6.4401775
50.7249619,7.1642274
51.9267353,8.5290774
51.0323173,6.4713934
51.5540815,8.1619459
51.4796981,7.2821907
51.441853,6.8041789
51.8744409,6.1946761
51.4538565,7.2153163
51.4963996,7.2699404
50.9818092,7.4314507
51.0001598,6.887383
51.5816012,8.3139922
51.2997289,6.6373701
51.4359946,6.6065402
51.6892023,6.6787011
51.5032658,7.2575432
51.5854799,8.3142059
51.0241289,6.9435579
51.1529657,6.7514839
50.9772789,6.8516927
51.4232607,6.9993231
51.4399282,7.9920782
50.6742329,6.7362005
51.246242,6.6379126
51.0604162,6.9423441
51.5205249,7.69241
51.0820039,6.3354401
51.9069673,7.5158261
51.314027,7.27061
50.9905045,7.8373012
50.6924526,6.90625
51.2776788,6.6408483
52.021901,8.385378
51.2691669,6.7427157
51.0341099,6.473647
51.6367793,7.1695354
51.5381872,7.2057572
50.8600059,7.9826108
50.8344165,6.3856159
51.9628437,8.5883305
50.9218804,7.0614956
50.7960759,7.1736274
51.3481949,6.8550549
51.1643369,6.4011882
51.4541372,7.04106
51.2054403,6.0846732
50.6379046,7.3534638
50.9722965,6.9177572
51.3106253,7.2477926
50.9298655,6.7964459
51.4303459,7.5308114
50.8828416,7.1051428
50.7115325,7.1382482
51.1928299,6.8117527
51.0979142,6.9281329
51.6650217,6.721123
51.58435,7.4226574
51.6101386,7.1764804
51.4750121,7.6041205
50.6486321,7.3333158
51.3132842,7.2668404
50.9176394,7.0268273
51.1519696,6.8928279
51.0318695,6.4673957
51.4361363,6.7346041
51.6980697,7.973252
51.0832794,6.9319402
52.2686927,7.9294142
51.8047296,6.4791688
51.695598,7.9713767
51.4411644,7.4827404
51.4619179,7.2629353
51.6731441,7.078556
50.745998,6.8658325
50.9782786,7.6417827
50.8028264,6.1311062
50.9704213,6.9207537
51.4599605,7.2901798
51.7585015,8.0006302
51.5913446,7.6218167
51.3182822,6.2236046
51.4352176,6.9371475
50.7866517,7.1979068
51.2020366,7.2459518
50.948968,7.219756
52.2034541,8.7355633
51.565093,7.1931258
51.5324727,7.204991
51.3411808,7.0583309
52.0825767,7.641623
51.1829802,7.2361941
52.0553464,8.3388468
51.1575344,7.6610035
51.4782871,7.3906504
50.8507219,7.2165804
51.5826563,7.1858241
51.2817976,7.2586918
51.5447245,6.7379654
51.5444527,6.7326036
51.5910755,7.0334621
51.6787905,7.6784706
51.8440169,8.6775986
51.4126507,6.4793813
50.7777703,7.2414647
51.562106,7.1936083
51.6541509,7.681774
51.5370392,7.2062649
51.3491716,7.524453
51.1580199,6.4024262
51.9152464,7.5645846
51.2503855,7.0909152
51.135224,7.6732631
51.4697117,6.7666562
51.3495038,7.354083
51.4357198,6.6958413
52.256874,7.7215504
51.1525067,6.8895358
52.0362622,8.6424255
51.5855493,6.9409355
51.4546458,7.0411788
50.7298974,7.0765854
51.490247,6.5797573
50.8875632,7.0931386
51.4340122,7.5299759
50.8866459,7.0937191
51.9434283,8.5383942
50.9494757,7.1275741
51.9380759,8.565059
52.1965643,7.800913
51.2875654,6.6060641
51.5444042,7.1964456
51.3397213,7.059113
51.2529523,6.4944038
51.4845365,6.6646156
50.804491,6.0732711
51.4248276,8.0566504
50.9810783,7.4267551
51.4832203,6.7719654
51.3947973,6.3648948
50.7252634,7.1642832
51.2405082,6.3604033
