lat,lon
51.6727962,7.0777248
50.6316098,7.0613145
51.515914,7.21361
51.7984148,6.4911831
50.8902363,6.6683824
51.4958776,6.8472148
51.7820429,7.1777779
51.4589157,7.3862292
52.0342242,8.3491165
51.5700884,7.0959531
51.2867745,6.6355337
51.4961476,6.8633035
51.4956366,7.2555529
51.3643422,8.162039
51.4987335,7.3830295
51.3836769,7.0781211
51.0391999,6.9653474
51.1818244,6.7102509
51.7445831,8.6986868
51.3422434,7.3410821
51.4937702,7.3431344
51.2937262,6.6510266
51.2654373,7.1301735
51.0234907,6.9450574
52.3023898,7.4886658
51.4534865,7.2903478
50.9879063,7.8364039
50.9242539,7.0007014
51.409458,7.4944448
50.8284964,6.9639463
51.0606712,7.7197167
50.9495645,6.8498448
51.5542062,6.9542989
51.6250686,7.8518222
51.2899636,7.2046367
50.8596277,7.9826136
51.3266894,6.6213583
51.4467151,6.9986887
51.6483862,6.2402735
52.2594841,7.7548563
52.0509454,8.3406804
50.9172855,6.744435
51.2805783,6.7787245
51.4802626,7.2797862
51.9877071,7.5579762
51.6786074,7.1245723
50.7047914,7.1305661
50.7504704,7.1403696
51.2377361,6.4864088
51.5292633,6.8454125
51.436037,7.2871755
51.2303756,6.4890645
51.5475928,6.9125695
51.4933042,7.2746388
51.4799751,6.6732785
52.1027099,7.6815366
50.7774343,7.224363
50.7236004,7.1637163
52.2657041,7.8947409
51.4422534,6.8048655
51.4626734,7.0542056
51.6183723,7.1667424
51.1057478,6.5618474
52.0294509,8.6374787
51.2057996,6.213189
51.4316201,7.022195
51.9660986,8.6001882
52.3026319,7.4932458
52.0676159,8.2723334
51.3498182,7.0282672
51.701774,6.9274617
51.2876395,6.5226279
51.2111716,6.3432388
51.2426635,6.4854641
51.3730908,7.626074
51.6720331,7.0775133
50.9063761,7.059052
51.7447425,8.6995998
50.7642712,6.8197659
50.8696725,6.8032645
51.0025231,6.5284728
51.8862337,7.5754413
51.2874363,6.2680667
50.9607308,6.3589509
51.0866948,6.4759393
51.2695358,7.1488595
51.7065496,7.1476265
51.5579477,7.2926469
51.0593251,6.1911629
51.2969786,7.0668664
50.843112,7.9955639
51.2656183,7.1281027
51.6091022,8.7287043
50.8594552,6.8057772
51.5490391,7.2116324
51.2765501,6.775674
51.1957934,6.9395301
51.9041953,7.4309451
51.1167451,6.4296288
50.6895183,7.2722851
52.1719702,7.7656538
51.4961281,7.316961
51.1971627,6.9452679
52.2572948,7.715206
51.5440274,7.2026116
51.1703682,6.885025
50.7363937,6.7941099
51.0389708,7.0084497
51.0661582,6.238097
50.8860651,7.096136
51.0672969,6.3183645
51.1410848,6.6168674
51.5753419,6.4266454
51.3616443,8.3676162
51.2707567,6.5063299
51.3702929,7.5181162
50.9886667,7.8358246
51.2388772,7.2303046
51.9109329,7.5286656
51.3733854,7.6240865
51.4450248,7.487045
51.3140928,6.6324246
50.8331433,8.0269885
51.5452254,6.7337388
51.535894,6.8329924
51.2732453,7.1671287
50.5735859,6.6853166
51.5836143,8.7192008
52.1442575,7.7307877
51.5448045,8.0994688
51.3980356,6.6057785
51.4143653,6.9727905
51.2445378,6.4869569
51.2867417,6.6070653
51.5370065,7.9335917
51.5867274,6.9381024
51.5477441,7.8903868
51.1936767,6.9411631
51.5142482,6.8177481
51.4973142,6.8929234
51.4604044,6.5917591
51.4303922,7.5305887
