lat,lon
51.1401694,6.6193596
51.2755641,6.5079967
51.0980684,6.988377
51.199256,6.9721544
51.4749654,7.1268351
51.3801937,6.2343623
51.7277342,8.7059128
50.9980134,6.54119
51.5356521,6.8333081
50.6764464,6.7428086
51.4855932,6.5781793
51.2756584,6.77502
51.3284799,7.066616
50.7642364,6.843017
51.3555703,6.8655147
51.5516765,7.357831
51.8846603,7.5737702
51.584584,7.3912482
51.0408282,6.8358423
50.9759405,7.7613361
51.3293745,6.210122
51.2067913,6.2537796
51.3382223,7.0603871
51.2875131,6.5219392
51.0405306,7.0031779
50.9671515,7.0324735
52.2680423,7.9337923
50.9247669,7.0108796
51.0977802,7.6777428
51.4859503,6.5775945
51.1021127,6.3703961
51.0724632,6.9421288
51.5016231,6.8623212
51.6458384,7.9124118
51.459579,7.3846695
51.271461,6.7609796
51.9259104,7.5952453
51.0708423,6.2875462
51.4789276,6.6738911
50.5360235,6.674792
51.3485237,6.8221444
50.7032846,7.129966
50.7508921,6.8125325
51.6521766,6.9287674
51.1904681,6.8695901
51.4596116,7.3120039
50.7900635,6.1324673
51.1169375,7.1524761
51.1897679,6.8763169
51.3715627,8.4055415
51.0841307,6.8122379
52.0785563,8.6765108
50.8284685,6.9320533
51.3844291,6.9230064
51.4796261,7.2789562
51.1945978,6.9358325
51.2801982,6.8096966
50.9214282,7.0186429
51.9178255,8.6152982
51.20981,7.046683
51.4417612,7.4829177
51.2867014,6.519898
51.560662,6.8080892
50.8322445,8.0368563
51.022591,6.1139175
51.2097337,6.3758922
51.5047696,8.9536811
51.4961052,7.3216132
51.9676999,8.6047047
51.4911249,6.8168475
51.2841834,7.2543747
52.2278752,8.7755701
51.9738285,8.4770241
51.3512171,7.0409075
51.0666145,7.0781652
50.9243566,7.0603109
51.3174295,7.2792019
51.3357925,7.0182345
50.8273907,7.0965379
51.352807,6.7421548
51.2102642,6.133255
52.255469,7.7784174
51.4859284,6.7886113
50.952325,7.0402479
51.4339706,6.6048314
51.5379364,6.8352572
51.0973503,6.9280469
50.8476123,6.5176329
51.1965163,6.9473532
51.1410946,6.6190323
51.3344164,6.1990306
51.1255748,7.1786079
52.2684039,7.9289167
51.1037534,6.4209463
51.1035893,6.3798329
51.375105,7.6317968
51.5238582,7.6568238
50.9572947,6.355169
50.9569735,7.1842973
50.745802,6.8649305
51.1946965,6.9401295
52.1363507,8.7446344
51.0111983,6.9156921
51.1535068,6.40396
51.0004705,6.8863317
51.0923324,6.4779108
50.8031117,6.1072938
51.2335263,7.0930434
51.235998,6.6172367
51.5036394,6.9343503
51.0477563,6.8347893
51.3500199,7.0423243
51.4706509,7.9425452
51.3155982,7.2747177
51.4626864,7.0638789
51.3238956,6.6302234
51.5046376,6.9775054
51.5591193,7.2453905
51.4420885,7.4808979
50.9524651,6.8498473
51.194079,7.66797
51.1778749,6.7090155
50.6518619,7.0466144
50.8337776,6.1869997
50.7744694,7.2417308
50.7422241,7.0716507
50.9211631,7.0213446
51.4956574,7.2555801
52.1473943,7.7312457
51.2897889,7.2045545
51.4063028,6.4029992
