lat,lon
51.4893083,6.8360604
50.8901232,6.8177332
51.4250812,7.5460696
51.6750425,7.6796339
51.994367,8.6200469
51.9126818,7.5621522
51.5115624,6.8565809
50.7787122,6.8332081
51.359502,8.2467332
51.2107778,6.1294332
50.9294606,6.8477689
51.4944123,7.2347849
51.5807923,8.2618735
50.6811301,6.7523339
50.5917687,7.0308575
51.3333057,6.1687103
50.723948,7.1608058
51.4288844,6.5527315
51.4598331,7.382764
51.3435206,6.8674586
51.5612807,7.0636225
51.2808649,6.8081239
51.4569054,7.5564464
51.3330096,6.1701489
51.0479062,7.0269602
51.4973027,6.7634655
50.9764204,7.5933946
51.9430017,8.5356112
51.2894436,6.6346736
51.5210663,7.6592894
51.5082634,6.856913
51.2554766,7.1089447
51.2900451,6.7889937
51.033943,7.821595
51.6094594,7.0334327
51.2854754,6.6057599
51.4984442,7.2185624
50.9731187,7.5391653
50.6498891,6.9320268
50.8036414,6.0813351
51.6635037,7.1579897
51.5691782,7.8842646
50.6749914,6.7372405
51.2596487,6.915406
51.521946,7.0690738
51.9759955,8.481689
51.0980695,6.4227068
50.8877427,6.9333901
51.2030394,6.9345503
50.8569971,6.8051674
51.2771669,6.7750462
51.3886572,6.2708521
52.2164824,8.8290605
51.2108325,6.1285859
51.5899067,7.6843965
51.647671,6.2532014
51.6336555,7.1678293
51.096299,6.5111993
51.099635,6.5369707
50.5937599,7.0305921
51.1902522,6.8673361
50.9672025,7.0327104
50.9265781,6.8472221
51.5539185,6.9670803
50.9478033,7.2175952
51.6880173,8.7120907
51.114992,7.6659983
51.5512441,6.917946
51.0994865,6.5311741
51.094941,6.9524838
50.6203866,6.9807281
51.4701972,7.1895674
52.0140051,7.5849532
51.3551467,7.3681595
51.5057125,7.3881272
51.0340634,6.4684551
50.9539667,7.035226
51.101032,6.5356196
51.471579,7.1105278
51.2406685,6.498129
51.3530351,6.7901394
50.8507394,7.2183516
50.9986229,6.5395962
51.4272999,6.5465326
51.2957293,7.2119024
51.3560265,7.2715646
51.5419138,7.160145
51.2007094,7.2449107
51.3434766,7.3431571
51.314321,7.2636468
51.2483638,6.4892615
51.6108583,7.0313641
51.9423542,8.5518519
51.1649957,6.6462013
50.8646943,6.2198956
51.270662,6.7244541
51.9061651,7.4063319
51.8385638,7.2464802
50.6211463,6.9768078
51.2007616,7.2481462
51.7761478,7.6396774
50.6806452,6.7484291
51.2420304,6.4895496
50.9307969,6.3391351
52.0044057,7.0511856
51.3690242,8.3996084
51.2428925,6.4850766
51.0408783,6.4540794
51.4936218,6.7651126
51.462772,7.4075766
51.9409746,8.5389812
51.943657,8.5473831
51.7032257,6.925782
50.8774857,7.9438583
51.2046486,6.2592612
51.3602846,8.248476
51.2155709,6.3761021
51.5133211,7.0293303
51.0345095,6.4685565
51.5221626,7.709125
50.8034498,6.1548744
51.5549103,6.9507821
51.2715579,6.7215076
51.3450294,7.341151
51.4548406,7.5605837
51.8846958,7.573939
51.3562312,7.2759979
51.4628069,6.7691984
50.9218099,6.857248
51.9314322,7.5533739
50.8354778,6.3783819
51.2645058,6.5034567
51.2381922,6.6167131
51.502731,7.2601235
51.4940936,7.3682319
51.6244594,7.1666244
51.3694218,7.5440211
51.233161,6.4550324
50.6057743,7.000062
51.252528,6.4905632
51.5399524,6.8711479
51.1709681,6.7294978
51.2782869,7.2598465
51.31573,7.2765745
50.9288291,6.9874509
51.7775395,6.5195859
50.8846023,7.0922592
50.955952,7.1740222
51.4979168,6.9124841
