lat,lon
51.2888685,6.6350655
51.4619706,7.2845157
51.0383731,6.9799654
50.8036933,6.1065408
51.9430461,8.5361941
51.4746181,7.1388147
51.442302,6.8014303
51.5149124,6.8572192
51.2405949,6.4865216
50.6481086,6.7220432
50.8807427,7.1888265
51.4412827,6.8045601
50.7893918,7.1918875
51.4025833,7.0840094
50.7620717,7.1377867
51.5847059,8.3156307
51.1006496,6.3651921
51.5107044,6.8564304
51.4861969,6.7835565
51.6376213,7.1694132
52.0787437,8.2442452
51.0633176,6.9884709
51.3486721,6.8571334
51.9030339,7.4552048
51.3132847,6.2253232
51.7015254,7.9761493
51.4716203,7.1081698
52.2156838,7.86249
51.609984,7.7494072
51.6422024,7.0324208
51.5227364,7.7090718
50.7200769,7.0776994
51.9024899,6.1617303
51.2806844,6.8075376
51.1537639,6.6344771
51.2323618,6.9115913
50.8672233,6.2201206
51.0849934,6.4758248
51.4633676,7.2882534
51.4622327,7.5791725
51.498307,7.2677751
51.0043356,7.8346455
51.1809218,7.2388369
51.3725226,6.8906494
51.0349837,6.4709464
51.435565,6.5985809
50.9971022,7.0128152
51.3671224,7.5810547
51.5025665,7.386187
51.5633136,7.3579633
50.8835922,7.1840087
51.1148935,6.9892278
51.3423522,6.6244438
51.0410756,7.0057526
51.4583947,9.1243336
51.2714211,6.3519425
52.0234639,8.6355266
51.3345887,6.1882129
51.5528867,6.9200632
50.9084825,7.0680001
51.3957324,6.3621527
51.2010813,7.2446828
51.2880139,6.2676243
51.6967005,7.6690374
51.703656,8.7029001
51.2200411,7.2470668
50.7455852,7.0734545
51.544305,7.1963205
51.369371,6.6254317
51.374581,7.6234702
51.5218248,7.6490307
51.2115827,6.3810324
51.2028775,7.0051303
51.3535265,6.7580638
51.0095423,7.8312364
50.9670919,7.0293224
52.0453199,8.3403412
51.7063958,8.7066029
51.1523539,6.7539642
51.4968043,7.1989493
50.9511775,7.028254
51.348999,7.0286143
52.1144017,7.6988389
51.3554611,7.2717545
51.3427813,7.3397105
50.8671299,6.2199282
51.4374228,6.6850812
51.3827592,7.6784992
51.0936094,6.4799277
51.5679559,7.8841934
51.9143881,7.5485467
51.6299833,6.7511218
50.6780972,6.9158432
51.4214615,6.9840803
51.5662688,6.4689915
50.7521129,7.1434407
51.3852323,8.1180301
51.93827,7.0431614
51.2603394,7.6048353
50.9695343,6.9196616
51.3842553,7.4355516
50.7714662,6.8239132
51.8637163,6.2334146
51.2748074,7.170012
51.1764628,6.6658992
51.6544699,7.6818835
51.9183394,8.6180088
50.720753,6.1256912
51.5593297,7.2964206
51.422573,8.0610399
51.3708695,7.6278135
51.4623023,7.2632382
51.8270511,6.3832504
50.8052923,6.1086579
50.8044989,6.11006
51.3234683,7.0055786
51.5307313,7.8936418
51.2219696,6.4123684
51.9797374,8.4850114
50.8165024,8.0929653
51.7771409,8.0234984
50.7427708,6.8011689
50.7923706,6.8560086
50.8379549,6.4543982
51.6008972,7.6850078
51.4816823,6.7708346
51.1127994,6.9829881
51.084695,6.8136955
51.348767,6.8234484
51.5510628,6.9155654
51.3340885,7.527794
51.111722,6.9864563
50.591769,7.0300804
51.6703322,6.1222986
50.945552,7.3093137
50.885894,6.9658242
52.0839306,7.6464023
52.1886823,7.7913644
51.2695259,6.7301019
50.9569872,7.1859578
51.0830164,6.9312172
