lat,lon
51.15715,7.2267169
51.2108129,6.1332494
50.8933581,6.9832165
50.8828531,7.105117
51.6221253,6.3176101
51.5841501,7.1994844
51.4958658,7.4013215
51.0390128,6.1580077
50.8630845,6.966925
51.4974926,7.2703525
51.3794767,6.2430752
51.5449099,6.7330348
52.1914994,7.112726
51.5496914,7.2126831
51.1365676,7.187553
51.2217712,7.0708169
50.5079115,6.6635541
51.5202737,7.6568883
51.4476846,6.780866
51.5955351,7.2495502
51.3251846,6.6316537
51.8540715,8.3245665
51.487424,6.7689263
51.3498084,7.0299604
50.916726,7.0248455
51.2702587,6.5064127
50.7963384,7.1632115
51.2740287,6.6430745
51.9207296,8.6159097
51.593917,7.6179981
51.546279,6.9100624
50.7277667,7.1580264
51.1171213,6.4296351
51.4233314,6.9997009
51.4080946,6.8017084
52.0094216,8.628128
51.1034027,6.4266773
51.1562938,6.7563894
51.5067238,6.9979724
50.8922017,6.6854921
51.974447,7.548747
51.2238392,6.4314774
50.8923338,6.6859795
50.8932121,6.645665
51.4349225,6.6029334
51.6826002,6.6987316
51.4313179,7.0208821
50.9211551,7.0244049
51.9059132,7.4180517
51.3455175,6.8530126
52.2575394,7.73132
51.5532882,6.9217104
51.2911081,6.7942472
51.3665896,7.5796945
51.6153057,6.7697788
50.7617911,7.111232
50.721703,6.1247661
51.2118964,6.3774289
51.4730382,7.1882268
51.408776,6.4211209
50.9044887,7.0721173
51.5426767,7.2022298
51.4112281,6.4667906
51.5980716,8.514621
51.2415194,6.4865366
51.9439315,8.547026
52.2519343,7.1651511
51.3125532,7.2658623
51.0612933,7.7187458
51.3894973,7.0820094
52.026304,8.6363211
51.3758611,7.266062
51.4987491,7.3251034
51.4348405,6.7774327
50.7870072,8.1069121
51.7436642,6.6037659
51.3693456,8.4002649
51.2732494,6.7702165
51.5227583,6.8143983
51.4827549,6.7359792
51.8909176,8.446679
50.8760907,6.9694358
51.5395821,8.8375815
51.0373349,6.1551426
50.9480051,7.2200472
50.8931216,6.6404527
51.6080103,7.1739109
50.7226432,7.1463999
51.6518981,7.6844143
52.2023252,7.8092923
50.9087666,7.9135757
51.023437,6.9409287
50.9298715,6.8145897
51.5857254,7.3686609
51.3693635,6.6261632
51.4843348,7.1817226
51.5702962,7.193085
51.5233277,7.379386
51.4480924,7.5384064
50.8033123,6.1374453
52.0154761,8.6320703
51.6743814,6.9179972
50.8498282,6.8039247
51.9683746,7.5467531
51.2535579,6.4932043
51.9263731,8.5845224
50.9926348,6.8962058
50.7757373,7.3017333
51.2926795,6.8025993
50.9257031,6.8423483
51.4630427,7.0651688
51.9159516,7.5581553
51.7808037,7.1776252
51.1903956,6.8275082
