lat,lon
51.4742007,9.0932927
50.8059331,6.0752524
52.0623607,8.3230067
51.2008232,6.9931576
51.2246781,6.4353037
51.1925306,6.9396049
50.8039462,6.797987
51.4693955,7.5974358
51.4583931,7.3508358
50.8044989,6.11006
51.4365546,6.6459725
51.370807,7.6017699
51.4324566,6.9324302
50.9261578,7.057808
51.5219063,7.6643933
51.5490737,7.2117919
51.315002,6.9537044
51.3679826,7.5146639
51.2735568,6.8242406
51.2014946,7.244783
51.2645549,7.1305929
52.009041,8.4319045
51.7040786,7.6622356
51.237902,6.6120884
51.4965768,7.2670107
51.0563857,6.9919546
51.9258207,8.5285076
51.5446263,6.7324134
50.8982796,7.1542432
50.8076514,6.1932839
51.4291947,6.5504865
51.2844536,6.5149099
50.739807,7.1446985
50.9647104,6.361345
51.4881274,6.5755123
51.4866078,6.8193093
51.0928334,6.4569461
51.1070326,6.5633115
51.3950642,6.6022468
51.6038085,6.7811252
50.7256272,7.1619968
51.9880198,7.5595101
52.290765,7.5421409
51.5518356,8.1595513
50.807888,6.1941667
51.4387984,6.7245675
51.5802374,7.5445514
51.9729975,8.4782442
51.8277155,6.3808331
50.8034133,6.1714762
51.1792707,6.8827425
50.8647418,6.218833
51.5779629,7.6732888
50.8087561,7.1362558
50.9168917,6.8435423
51.2077982,7.0353338
50.8680577,7.9687277
51.3838791,7.6776073
50.818558,7.1113649
50.8650577,6.710936
51.1144031,6.5860968
51.2334097,6.3617478
51.4000546,7.2638578
51.5868759,7.3618029
50.4886862,6.6757674
51.9292766,8.5786016
51.5839952,7.4070796
52.0583048,8.6577799
50.8515253,6.4975397
50.7814084,7.2681687
51.1477087,7.674374
51.2303521,6.4888905
51.5564195,8.786206
50.6569705,6.7230906
50.9059758,7.9162208
51.6892451,7.9629675
52.1894209,8.6642517
51.09688,6.5031823
51.5766598,7.4936382
51.3106485,7.2472762
51.6706857,6.1184926
51.4353181,6.7476516
51.5140778,6.8176153
50.9635526,7.3312649
50.6094697,6.7117547
51.4976532,6.5778722
51.3497133,7.3560444
50.9802061,7.428248
51.0549959,6.9926648
51.5100718,6.758843
50.5978111,7.0350067
51.5089709,7.016626
51.8220835,6.4166079
51.4788375,7.389767
52.1786382,8.6083926
51.8061531,8.1330506
51.5971769,8.5667563
51.288531,7.2068742
51.5331834,7.2049057
51.0945398,6.4800356
51.097268,6.4217955
50.9952171,7.8337193
